Freq[Hz]     dBSPL  Phase[Deg]
5915.41     84.810    31.404
6001.45     84.849    37.060
6088.74     84.913    39.894
6177.30     84.997    45.301
6267.15     85.077    48.355
6358.31     85.143    53.361
6450.80     85.187    56.663
6544.62     85.229    61.540
6639.82     85.288    65.419
6736.40     85.371    70.025
6834.38     85.458    73.951
6933.79     85.500    77.663
7034.64     85.454    81.721
7136.96     85.343    85.623
7240.77     85.239    91.203
7346.09     85.189    95.643
7452.94     85.180   101.961
7561.35     85.183   105.916
7671.33     85.191   112.548
7782.91     85.185   115.831
7896.12     85.120   122.660
8010.97     84.986   126.112
8127.49     84.848   133.700
8245.71     84.738   138.468
8365.65     84.654   146.293
8487.33     84.599   151.934
8610.78     84.578   159.726
8736.03     84.596   166.066
8863.09     84.661   173.499
8992.01     84.745  -179.966
9122.80     84.814  -173.332
9255.50     84.873  -166.280
9390.12     84.976  -159.847
9526.70     85.141  -152.440
9665.27     85.301  -147.602
9805.86     85.369  -140.851
9948.49     85.324  -137.291
10093.2     85.120  -129.869
10240.0     84.826  -125.581
10388.9     84.631  -115.574
10540.1     84.475  -111.512
10693.4     84.162  -102.354
10848.9     83.752   -96.895
11006.7     83.345   -86.307
11166.8     82.999   -78.540
11329.2     82.742   -67.412
11494.0     82.518   -58.738
11661.2     82.286   -47.971
11830.8     82.076   -37.850
12002.9     81.960   -26.720
12177.5     81.982   -15.607
12354.6     82.025    -6.405
12534.3     81.913     4.157
12716.6     81.684    13.127
12901.6     81.518    26.600
13089.2     81.475    36.087
13279.6     81.529    50.660
13472.8     81.580    58.580
13668.8     81.630    74.164
13867.6     81.740    81.731
14069.3     81.950    97.167
14273.9     82.102   104.191
14481.5     82.181   118.561
14692.2     82.312   127.083
14905.9     82.520   140.723
15122.7     82.712   149.069
15342.7     82.737   160.727
15565.8     82.648   171.205
15792.2     82.774  -175.315
16021.9     83.328  -162.965
16255.0     83.884  -155.504
16491.4     83.922  -146.422
16731.3     83.743  -139.449
16974.7     83.769  -125.435
17221.6     83.811  -120.450
17472.1     83.909  -104.577
17726.2     84.107  -103.368
17984.0     84.246   -87.117
18245.6     84.071   -92.067
18511.0     83.717   -73.690
18780.2     83.575   -78.225
19053.4     83.449   -62.016
19330.5     83.313   -72.320
19611.7     83.201   -61.208
19897.0     82.968  -101.964
20186.4     82.970   -86.053
20480.0     82.973   -69.841
20777.9     82.977   -53.327
21080.1     82.982   -36.508
21386.7     82.987   -19.383
21697.8     82.993    -1.948
22013.4     82.999    15.802
