Freq[Hz]     dBSPL  Phase[Deg]
6834.38     84.480     4.989
6933.79     84.290    -7.484
7034.64     84.067   -19.453
7136.96     83.837   -31.581
7240.77     83.679   -42.123
7346.09     83.671   -54.060
7452.94     83.772   -64.981
7561.35     83.865   -79.028
7671.33     83.904   -90.909
7782.91     83.904  -106.220
7896.12     83.818  -118.376
8010.97     83.632  -133.860
8127.49     83.437  -145.292
8245.71     83.295  -159.495
8365.65     83.203  -170.809
8487.33     83.215   175.677
8610.78     83.356   163.550
8736.03     83.549   148.985
8863.09     83.746   134.671
8992.01     83.914   118.828
9122.80     84.007   102.463
9255.50     84.011    86.015
9390.12     83.962    68.677
9526.70     83.884    52.351
9665.27     83.765    33.930
9805.86     83.596    17.587
9948.49     83.368    -1.782
10093.2     83.077   -17.561
10240.0     82.775   -36.895
10388.9     82.625   -51.382
10540.1     82.520   -72.517
10693.4     82.210   -89.390
10848.9     81.755  -110.208
11006.7     81.241  -126.355
11166.8     80.719  -145.269
11329.2     80.220  -160.589
11494.0     79.778  -177.579
11661.2     79.449   167.958
11830.8     79.352   152.801
12002.9     79.556   137.438
12177.5     79.965   120.121
12354.6     80.309    99.160
12534.3     80.324    78.256
12716.6     79.992    55.438
12901.6     79.533    37.793
13089.2     79.245    17.831
13279.6     79.328     3.251
13472.8     79.715   -18.911
13668.8     80.220   -36.162
13867.6     80.651   -63.360
14069.3     80.928   -83.883
14273.9     80.982  -112.141
14481.5     80.958  -132.683
14692.2     81.102  -158.755
14905.9     81.440   179.168
15122.7     81.749   150.498
15342.7     81.726   124.009
15565.8     81.408    96.610
15792.2     81.272    73.351
16021.9     81.842    49.739
16255.0     82.778    19.432
16491.4     83.183   -12.953
16731.3     83.001   -49.096
16974.7     82.699   -78.216
17221.6     82.295  -114.304
17472.1     82.204  -139.124
17726.2     82.396  -179.778
17984.0     82.272   152.285
18245.6     81.684   106.087
18511.0     81.261    82.637
18780.2     81.301    35.828
19053.4     81.331     5.708
19330.5     81.074   -50.459
19611.7     80.579   -86.379
19897.0     80.019  -167.388
20186.4     80.044   160.431
20480.0     80.062   127.883
20777.9     80.072    94.934
21080.1     80.074    61.549
21386.7     80.072    27.700
21697.8     80.071    -6.625
22013.4     80.073   -41.421
