Freq[Hz]     dBSPL  Phase[Deg]
16731.3     -7.275    34.698
16974.7     -7.258    34.454
17221.6     -7.239    34.217
17472.1     -7.220    33.986
17726.2     -7.202    33.759
17984.0     -7.183    33.537
18245.6     -7.164    33.319
18511.0     -7.145    33.106
18780.2     -7.126    32.897
19053.4     -7.108    32.693
19330.5     -7.090    32.494
19611.7     -7.073    32.299
19897.0     -7.055    32.108
20186.4     -7.038    31.922
20480.0     -7.021    31.739
20777.9     -7.004    31.562
21080.1     -6.987    31.388
21386.7     -6.970    31.218
21697.8     -6.954    31.052
22013.4     -6.937    30.891
