* FRD data written by MATAA on 20-Dec-2018 09:12:28
* Impedance, FaitalPRO 12PR320 in Monkey Coffin prototype box 20181219
488.794245	7.059120	12.803397
491.051925	7.037546	13.529821
493.320034	7.051806	14.332811
495.598618	7.130494	14.935072
497.887727	7.210812	14.859179
500.187409	7.206456	14.317327
502.497713	7.092865	14.601167
504.818688	7.075677	15.634007
507.150383	7.115684	16.453894
509.492848	7.169294	17.105272
511.846133	7.237938	17.774993
514.210287	7.338709	18.380287
516.585361	7.467382	18.765499
518.971405	7.603071	18.948175
521.368470	7.763735	18.983724
523.776606	7.954567	18.718035
526.195866	8.162318	17.984115
528.626300	8.394481	16.478116
531.067959	8.445264	13.887040
533.520897	8.352457	11.949304
535.985164	8.174007	10.294556
538.460813	7.921669	9.408817
540.947897	7.700763	9.387166
543.446469	7.539840	9.734950
545.956581	7.416726	10.329363
548.478287	7.339456	10.988813
551.011641	7.301248	11.672590
553.556695	7.293738	12.214626
556.113506	7.286321	12.432103
558.682125	7.271048	12.698169
561.262609	7.232569	12.865447
563.855012	7.211371	13.331598
566.459388	7.195100	13.693407
569.075795	7.186373	14.187133
571.704285	7.206042	14.601830
574.344917	7.230606	14.821409
576.997745	7.225992	14.965413
579.662827	7.233478	15.413341
582.340218	7.269073	15.606742
585.029975	7.285495	15.681319
587.732157	7.292878	15.734571
590.446819	7.291915	15.937328
593.174020	7.319546	16.122602
595.913818	7.344494	16.064583
598.666270	7.331417	16.010928
601.431436	7.314577	16.208471
604.209373	7.315376	16.407187
607.000142	7.328452	16.605607
609.803801	7.347450	16.685900
